,Value,Count,ancID,polyID,POP_COUNT,POP_AREA,CLASSDENS,POP_EST,REM_AREA,POP_ESTpoly,REM_AREApoly,POP_DIFF,TOTALFRACT,NEW_POP,NEWDENSITY
153,2797.0,16.0,22.0,52.0,8.0,38.0,0.25528194667055226,4.084511146728836,0,13.985651831139482,1,-5.9856518311394815,0.2913277677916694,2.3306221423333553,0.1456638838958347
154,2798.0,40.0,23.0,51.0,1.0,83.0,0.4714828897338403,18.85931558935361,0,26.340870421178003,13,-25.340870421178003,0.7039245103609165,0.7039245103609165,0.017598112759022913
155,2871.0,24.0,21.0,54.0,4.0,60.0,0.07837837837837838,1.8810810810810812,0,12.36843681960069,0,-8.36843681960069,0.15208721267832867,0.6083488507133147,0.025347868779721446
156,2872.0,35.0,22.0,53.0,61.0,35.0,0.25528194667055226,8.93486813346933,0,8.93486813346933,0,52.06513186653067,1.0,61.0,1.7428571428571429
157,2873.0,21.0,23.0,52.0,3.0,38.0,0.4714828897338403,9.901140684410645,0,13.985651831139482,1,-10.985651831139482,0.7061988841653002,2.1185966524959006,0.10088555488075716
158,2874.0,13.0,24.0,51.0,4.0,83.0,0.0346771532561978,0.4508029923305714,13,26.340870421178003,13,-22.340870421178003,0.016826234978785347,0.06730493991514139,0.005177303070395491
159,2947.0,118.0,21.0,55.0,1.0,394.0,0.07837837837837838,9.248648648648649,0,49.48925998324775,137,-48.48925998324775,0.18470987667067235,0.18470987667067235,0.0015653379378870538
160,2948.0,30.0,22.0,54.0,10.0,60.0,0.25528194667055226,7.658458400116568,0,12.36843681960069,0,-2.3684368196006904,0.6191937196121617,6.191937196121618,0.20639790653738727
161,2950.0,1.0,24.0,52.0,65.0,38.0,0.0346771532561978,0.0346771532561978,1,13.985651831139482,1,51.01434816886052,0.0024733480430304254,0.16076762279697765,0.16076762279697765
162,3025.0,117.0,22.0,55.0,3.0,394.0,0.25528194667055226,29.867987760454614,0,49.48925998324775,137,-46.48925998324775,0.5965101005800255,1.7895303017400765,0.015295130784103219
163,3026.0,6.0,23.0,54.0,22.0,60.0,0.4714828897338403,2.8288973384030416,0,12.36843681960069,0,9.63156318039931,0.2287190677095096,5.0318194896092105,0.8386365816015351
164,3092.0,3.0,11.0,67.0,3.0,4145.0,0.0,0.0,0,284.59072105016827,246,-281.59072105016827,0.0,0.0,0.0
165,3102.0,11.0,21.0,57.0,18.0,88.0,0.07837837837837838,0.8621621621621622,0,25.592962524938475,14,-7.592962524938475,0.033060339263916536,0.5950861067504977,0.05409873697731797
166,3103.0,29.0,22.0,56.0,12.0,39.0,0.25528194667055226,7.403176453446015,0,12.118005350784419,0,-0.11800535078441854,0.6109236824991825,7.3310841899901895,0.25279600655138584
167,3104.0,22.0,23.0,55.0,3.0,394.0,0.4714828897338403,10.372623574144486,0,49.48925998324775,137,-46.48925998324775,0.20715740146658929,0.6214722043997678,0.02824873656362581
168,3181.0,131.0,21.0,58.0,1.0,275.0,0.07837837837837838,10.267567567567568,0,31.33872613040161,64,-30.33872613040161,0.32553245325492947,0.32553245325492947,0.002484980559197935
169,3182.0,23.0,22.0,57.0,6.0,88.0,0.25528194667055226,5.8714847734227025,0,25.592962524938475,14,-19.592962524938475,0.22514706294401762,1.3508823776641057,0.05873401642017851
170,3183.0,10.0,23.0,56.0,1.0,39.0,0.4714828897338403,4.7148288973384025,0,12.118005350784419,0,-11.118005350784419,0.3890763175008174,0.3890763175008174,0.03890763175008174
171,3261.0,54.0,21.0,59.0,11.0,233.0,0.07837837837837838,4.232432432432432,0,58.36475935882286,22,-47.36475935882286,0.07195394233275007,0.7914933656602507,0.014657284549263903
172,3262.0,77.0,22.0,58.0,21.0,275.0,0.25528194667055226,19.656709893632524,0,31.33872613040161,64,-10.33872613040161,0.6232145006580722,13.087504513819516,0.16996759108856513
173,3263.0,40.0,23.0,57.0,73.0,88.0,0.4714828897338403,18.85931558935361,0,25.592962524938475,14,47.40703747506153,0.7231764498985616,52.79188084259499,1.3197970210648748
174,3342.0,34.0,21.0,60.0,14.0,100.0,0.07837837837837838,2.664864864864865,0,20.378277117374466,0,-6.378277117374466,0.13076988057016892,1.8307783279823648,0.05384642141124602
175,3343.0,92.0,22.0,59.0,19.0,233.0,0.25528194667055226,23.48593909369081,0,58.36475935882286,22,-39.36475935882286,0.399275342053529,7.5862314990170505,0.08245903803279403
176,3344.0,3.0,23.0,58.0,5.0,275.0,0.4714828897338403,1.4144486692015208,0,31.33872613040161,64,-26.33872613040161,0.044844988090730786,0.22422494045365393,0.07474164681788464
177,3345.0,14.0,24.0,57.0,2.0,88.0,0.0346771532561978,0.4854801455867692,14,25.592962524938475,14,-23.592962524938475,0.018616147893504225,0.03723229578700845,0.002659449699072032
178,3424.0,8.0,21.0,61.0,12.0,70.0,0.07837837837837838,0.6270270270270271,0,16.670708663664556,0,-4.670708663664556,0.03761249984493424,0.4513499981392109,0.05641874976740136
179,3425.0,62.0,22.0,60.0,1.0,100.0,0.25528194667055226,15.827480693574241,0,20.378277117374466,0,-19.378277117374466,0.7766839464598199,0.7766839464598199,0.012527160426771287
180,3426.0,65.0,23.0,59.0,0.0,233.0,0.4714828897338403,30.646387832699617,0,58.36475935882286,22,-58.36475935882286,0.5210073540509769,0.0,0.0
181,3507.0,25.0,21.0,62.0,28.0,71.0,0.07837837837837838,1.9594594594594597,0,14.783433721621304,0,13.216566278378696,0.1325442719436473,3.7112396144221242,0.14844958457688498
182,3508.0,61.0,22.0,61.0,2.0,70.0,0.25528194667055226,15.572198746903688,0,16.670708663664556,0,-14.670708663664556,0.9341053857443278,1.8682107714886556,0.03062640608997796
183,3509.0,4.0,23.0,60.0,155.0,100.0,0.4714828897338403,1.8859315589353611,0,20.378277117374466,0,134.62172288262553,0.09254617297001133,14.344656810351756,3.586164202587939
184,3510.0,11.0,24.0,59.0,32.0,233.0,0.0346771532561978,0.3814486858181758,11,58.36475935882286,22,-26.36475935882286,0.006484861171543933,0.20751555748940587,0.01886505068085508
185,3527.0,4.0,41.0,42.0,10.0,417.0,0.013938249188562055,0.05575299675424822,4,65.07443533259652,44,-55.07443533259652,0.00085175401650473,0.0085175401650473,0.002129385041261825
186,3591.0,322.0,21.0,63.0,14.0,686.0,0.07837837837837838,25.23783783783784,0,128.75431263602,0,-114.75431263601999,0.196015475684947,2.744216659589258,0.008522411986302044
187,3592.0,41.0,22.0,62.0,7.0,71.0,0.25528194667055226,10.466559813492642,0,14.783433721621304,0,-7.783433721621304,0.7079924739125337,4.955947317387736,0.12087676383872527
188,3593.0,1.0,23.0,61.0,1.0,70.0,0.4714828897338403,0.4714828897338403,0,16.670708663664556,0,-15.670708663664556,0.02828211441073789,0.02828211441073789,0.02828211441073789
189,3612.0,32.0,42.0,42.0,0.0,417.0,0.005868464796140606,0.1877908734764994,32,65.07443533259652,44,-65.07443533259652,0.002868933331989048,0.0,0.0
190,3641.0,5.0,71.0,13.0,1.0,407.0,0.0016313138891998332,0.008156569445999167,5,95.28141746179274,51,-94.28141746179274,8.430589825855547e-05,8.430589825855547e-05,1.6861179651711093e-05
191,3677.0,315.0,22.0,63.0,11.0,686.0,0.25528194667055226,80.41381320122396,0,128.75431263602,0,-117.75431263601999,0.6245523862843223,6.870076249127545,0.021809765870246176
192,3678.0,5.0,23.0,62.0,0.0,71.0,0.4714828897338403,2.3574144486692012,0,14.783433721621304,0,-14.783433721621304,0.15946325414381896,0.0,0.0
193,3763.0,2.0,22.0,64.0,5.0,34.0,0.25528194667055226,0.5105638933411045,0,13.240601916154791,5,-8.240601916154791,0.03806205174987858,0.19031025874939292,0.09515512937469646
194,3764.0,49.0,23.0,63.0,8.0,686.0,0.4714828897338403,23.102661596958175,0,128.75431263602,0,-120.75431263601999,0.17943213803073055,1.4354571042458444,0.029295042943792742
195,3784.0,14.0,43.0,43.0,7.0,210.0,0.0009186585568224691,0.012861219795514568,14,8.276686685558674,22,-1.2766866855586745,0.001545230800282722,0.010816615601979053,0.000772615400141361
196,3839.0,39.0,11.0,76.0,5.0,5387.0,0.0,0.0,0,73.99993970594466,1103,-68.99993970594466,0.0,0.0,0.0
197,3850.0,8.0,22.0,65.0,31.0,18.0,0.25528194667055226,2.042255573364418,0,6.757084470702821,0,24.24291552929718,0.3022391657554635,9.36941413841937,1.1711767673024212
198,3851.0,27.0,23.0,64.0,8.0,34.0,0.4714828897338403,12.730038022813687,0,13.240601916154791,5,-5.240601916154791,0.9490122045871823,7.592097636697458,0.28118880135916513
199,3937.0,612.0,21.0,67.0,5.0,4145.0,0.07837837837837838,47.96756756756757,0,284.59072105016827,246,-279.59072105016827,0.16776494628027488,0.8388247314013744,0.001370628646080677
200,3938.0,2.0,22.0,66.0,2.0,15.0,0.25528194667055226,0.5105638933411045,0,6.639841459881028,0,-4.639841459881028,0.07689398857277124,0.1537879771455425,0.07689398857277124
201,3939.0,10.0,23.0,65.0,1.0,18.0,0.4714828897338403,4.7148288973384025,0,6.757084470702821,0,-5.757084470702821,0.6977608342445365,0.6977608342445365,0.06977608342445366
202,3940.0,5.0,24.0,64.0,12.0,34.0,0.0346771532561978,0.173385766280989,5,13.240601916154791,5,-1.240601916154791,0.012925743662939217,0.1551089239552706,0.031021784791054118
203,4027.0,523.0,22.0,67.0,13.0,4145.0,0.25528194667055226,133.51245810869884,0,284.59072105016827,246,-271.59072105016827,0.46695530955999126,6.070419024279887,0.011606919740496916
204,4028.0,13.0,23.0,66.0,7.0,15.0,0.4714828897338403,6.1292775665399235,0,6.639841459881028,0,0.36015854011897197,0.9231060114272287,6.461742079990601,0.49705708307620006
205,4116.0,7.0,21.0,69.0,6.0,26.0,0.07837837837837838,0.5486486486486487,0,5.399005635389142,0,0.600994364610858,0.10162031412828929,0.6097218847697357,0.08710312639567652
206,4117.0,28.0,22.0,68.0,4.0,29.0,0.25528194667055226,7.147894506775463,0,7.619377396509304,0,-3.6193773965093037,0.9381205490687674,3.7524821962750696,0.1340172212955382
207,4118.0,203.0,23.0,67.0,19.0,4145.0,0.4714828897338403,95.71102661596957,0,284.59072105016827,246,-265.59072105016827,0.3347460805895591,6.360175531201623,0.031330913946806024
208,4207.0,12.0,21.0,70.0,0.0,40.0,0.07837837837837838,0.9405405405405406,0,8.304635990379293,0,-8.304635990379293,0.11325487855580096,0.0,0.0
209,4208.0,19.0,22.0,69.0,1.0,26.0,0.25528194667055226,4.850356986740493,0,5.399005635389142,0,-4.399005635389142,0.8983796858717107,0.8983796858717107,0.04728314136166898
210,4209.0,1.0,23.0,68.0,32.0,29.0,0.4714828897338403,0.4714828897338403,0,7.619377396509304,0,24.380622603490696,0.0618794509312326,1.9801424297994432,1.9801424297994432
211,4210.0,6.0,24.0,67.0,0.0,4145.0,0.0346771532561978,0.2080629195371868,6,284.59072105016827,246,-284.59072105016827,0.0007276930286261618,0.0,0.0
212,4267.0,45.0,81.0,10.0,8.0,3257.0,0.0,0.0,45,255.7619771154486,926,-247.7619771154486,0.0,0.0,0.0
213,4299.0,14.0,21.0,71.0,1.0,142.0,0.07837837837837838,1.0972972972972974,0,45.273628303536185,10,-44.273628303536185,0.02417806450888678,0.02417806450888678,0.0017270046077776271
214,4300.0,27.0,22.0,70.0,8.0,40.0,0.25528194667055226,6.8926125601049115,0,8.304635990379293,0,-0.30463599037929256,0.8299716649940859,6.639773319952687,0.24591753036861805
215,4360.0,1117.0,82.0,10.0,4.0,3257.0,0.0028893669496025997,3.227422882706104,0,255.7619771154486,926,-251.7619771154486,0.012451731636337242,0.04980692654534897,4.458990738169111e-05
216,4392.0,17.0,21.0,72.0,18.0,79.0,0.07837837837837838,1.3324324324324326,0,17.808515955196537,0,0.19148404480346315,0.0748199589333904,1.3467592608010273,0.07922113298829572
217,4393.0,53.0,22.0,71.0,11.0,142.0,0.25528194667055226,13.52994317353927,0,45.273628303536185,10,-34.273628303536185,0.29812142949512255,3.279335724446348,0.06187425895181788
218,4394.0,1.0,23.0,70.0,2.0,40.0,0.4714828897338403,0.4714828897338403,0,8.304635990379293,0,-6.304635990379293,0.05677345645011306,0.11354691290022612,0.11354691290022612
219,4486.0,4.0,21.0,73.0,44.0,34.0,0.07837837837837838,0.31351351351351353,0,7.461408020288977,2,36.53859197971102,0.04163104608915147,1.8317660279226646,0.45794150698066616
220,4487.0,59.0,22.0,72.0,0.0,79.0,0.25528194667055226,15.061634853562584,0,17.808515955196537,0,-17.808515955196537,0.8457546317422137,0.0,0.0
221,4488.0,65.0,23.0,71.0,10.0,142.0,0.4714828897338403,30.646387832699617,0,45.273628303536185,10,-35.273628303536185,0.6752685382607104,6.752685382607105,0.10388746742472468
222,4581.0,110.0,21.0,74.0,32.0,202.0,0.07837837837837838,8.621621621621623,0,41.857399078187356,5,-9.857399078187356,0.20512635330330525,6.564043305705768,0.05967312096096153
223,4582.0,28.0,22.0,73.0,1.0,34.0,0.25528194667055226,7.147894506775463,0,7.461408020288977,2,-6.461408020288977,0.9491594869933269,0.9491594869933269,0.03389855310690453
224,4583.0,3.0,23.0,72.0,5.0,79.0,0.4714828897338403,1.4144486692015208,0,17.808515955196537,0,-12.808515955196537,0.07942540932439593,0.3971270466219796,0.13237568220732654
225,4584.0,2.0,24.0,71.0,14.0,142.0,0.0346771532561978,0.0693543065123956,2,45.273628303536185,10,-31.273628303536185,0.0015281664330678538,0.021394330062949954,0.010697165031474977
226,4612.0,8.0,52.0,43.0,23.0,210.0,0.004202855305874393,0.03362284244699514,8,8.276686685558674,22,14.723313314441326,0.0040396675096299834,0.09291235272148962,0.011614044090186203
227,4677.0,21.0,21.0,75.0,10.0,57.0,0.07837837837837838,1.645945945945946,0,2.1565098392870503,34,7.84349016071295,0.7282200173980974,7.282200173980974,0.34677143685623685
228,4678.0,36.0,22.0,74.0,7.0,202.0,0.25528194667055226,9.190150080139881,0,41.857399078187356,5,-34.857399078187356,0.21865283063705132,1.5305698144593594,0.042515828179426646
229,4774.0,535.0,21.0,76.0,3.0,5387.0,0.07837837837837838,41.932432432432435,0,73.99993970594466,1103,-70.99993970594466,0.5243193937387642,1.5729581812162927,0.0029401087499369956
230,4775.0,2.0,22.0,75.0,9.0,57.0,0.25528194667055226,0.5105638933411045,0,2.1565098392870503,34,6.84349016071295,0.22589007142517045,2.033010642826534,1.016505321413267
231,4776.0,51.0,23.0,74.0,6.0,202.0,0.4714828897338403,24.045627376425855,0,41.857399078187356,5,-35.857399078187356,0.5720956071937469,3.432573643162481,0.06730536555220551
232,4777.0,2.0,24.0,73.0,2.0,34.0,0.0346771532561978,0.0693543065123956,2,7.461408020288977,2,-5.461408020288977,0.00920946691752165,0.0184189338350433,0.00920946691752165
233,4795.0,50.0,42.0,55.0,20.0,394.0,0.005868464796140606,0.2934232398070303,50,49.48925998324775,137,-29.48925998324775,0.005860117785422063,0.11720235570844126,0.002344047114168825
234,4805.0,3.0,52.0,45.0,12.0,42.0,0.004202855305874393,0.012608565917623177,3,6.103414792494827,3,5.896585207505173,0.002061562747349613,0.024738752968195356,0.008246250989398452
235,4872.0,23.0,21.0,77.0,11.0,52.0,0.07837837837837838,1.8027027027027027,0,9.205879156148718,0,1.7941208438512817,0.19582080886849962,2.154028897553496,0.09365343032841286
236,4873.0,60.0,22.0,76.0,14.0,5387.0,0.25528194667055226,15.316916800233136,0,73.99993970594466,1103,-59.999939705944655,0.1915213610273137,2.681299054382392,0.044688317573039864
237,4875.0,5.0,24.0,74.0,20.0,202.0,0.0346771532561978,0.173385766280989,5,41.857399078187356,5,-21.857399078187356,0.004125208865896499,0.08250417731792997,0.016500835463585994
238,4882.0,9.0,31.0,67.0,14.0,4145.0,0.0,0.0,0,284.59072105016827,246,-270.59072105016827,0.0,0.0,0.0
239,4894.0,36.0,43.0,55.0,49.0,394.0,0.0009186585568224691,0.03307170804560889,36,49.48925998324775,137,-0.48925998324774866,0.000660493370054171,0.032364175132654376,0.0008990048647959549
240,4971.0,21.0,21.0,78.0,0.0,99.0,0.07837837837837838,1.645945945945946,0,21.9903396723756,0,-21.9903396723756,0.07484859126635471,0.0,0.0
241,4972.0,29.0,22.0,77.0,0.0,52.0,0.25528194667055226,7.403176453446015,0,9.205879156148718,0,-9.205879156148718,0.8041791911315004,0.0,0.0
242,4973.0,13.0,23.0,76.0,2.0,5387.0,0.4714828897338403,6.1292775665399235,0,73.99993970594466,1103,-71.99993970594466,0.07663993981086585,0.1532798796217317,0.011790759970902438
243,4991.0,2.0,41.0,58.0,30.0,275.0,0.013938249188562055,0.02787649837712411,2,31.33872613040161,64,-1.3387261304016107,0.0008838222729136721,0.026514668187410162,0.013257334093705081
244,5071.0,3.0,21.0,79.0,11.0,39.0,0.07837837837837838,0.23513513513513515,0,11.587294645907896,0,-0.587294645907896,0.020292496421343197,0.22321746063477516,0.07440582021159171
245,5072.0,76.0,22.0,78.0,12.0,99.0,0.25528194667055226,19.401427946961974,0,21.9903396723756,0,-9.990339672375601,0.8822704985923508,10.587245983108211,0.13930586819879226
246,5091.0,5.0,41.0,59.0,12.0,233.0,0.013938249188562055,0.06969124594281027,5,58.36475935882286,22,-46.36475935882286,0.0011847938441357567,0.01421752612962908,0.002843505225925816
247,5140.0,3551.0,90.0,10.0,4.0,3257.0,0.0,0.0,0,255.7619771154486,926,-251.7619771154486,0.0,0.0,0.0
248,5173.0,26.0,22.0,79.0,1.0,39.0,0.25528194667055226,6.637330613434359,0,11.587294645907896,0,-10.587294645907896,0.5728110673165941,0.5728110673165941,0.022031194896792082
249,5174.0,2.0,23.0,78.0,10.0,99.0,0.4714828897338403,0.9429657794676806,0,21.9903396723756,0,-11.990339672375601,0.04288091014129445,0.4288091014129445,0.21440455070647224
250,5194.0,24.0,43.0,58.0,8.0,275.0,0.0009186585568224691,0.022047805363739258,24,31.33872613040161,64,-23.33872613040161,0.0006990240017135394,0.005592192013708315,0.00023300800057117978
251,5274.0,2.0,21.0,81.0,8.0,41.0,0.07837837837837838,0.15675675675675677,0,10.328953619971584,0,-2.3289536199715837,0.015176441150210917,0.12141152920168734,0.06070576460084367
252,5275.0,28.0,22.0,80.0,5.0,34.0,0.25528194667055226,7.147894506775463,0,9.976791845178505,0,-4.976791845178505,0.7164522040449138,3.582261020224569,0.1279378935794489
253,5276.0,10.0,23.0,79.0,25.0,39.0,0.4714828897338403,4.7148288973384025,0,11.587294645907896,0,13.412705354092104,0.4068964362620627,10.172410906551567,1.0172410906551568
254,5296.0,6.0,43.0,59.0,13.0,233.0,0.0009186585568224691,0.005511951340934814,6,58.36475935882286,22,-45.36475935882286,9.370654706438237e-05,0.0012181851118369708,0.00020303085197282845
255,5378.0,38.0,22.0,81.0,3.0,41.0,0.25528194667055226,9.700713973480987,0,10.328953619971584,0,-7.328953619971584,0.9391768353692805,2.8175305061078415,0.07414553963441688
256,5379.0,6.0,23.0,80.0,2.0,34.0,0.4714828897338403,2.8288973384030416,0,9.976791845178505,0,-7.976791845178505,0.28354779595508606,0.5670955919101721,0.09451593198502868
257,5446.0,36.0,90.0,13.0,1.0,407.0,0.0,0.0,0,95.28141746179274,51,-94.28141746179274,0.0,0.0,0.0
258,5481.0,66.0,21.0,83.0,1.0,2679.0,0.07837837837837838,5.172972972972973,0,17.69259289828074,239,-16.69259289828074,0.27142350089609274,0.27142350089609274,0.004112477286304436
259,5482.0,8.0,22.0,82.0,3.0,13.0,0.25528194667055226,2.042255573364418,0,3.9281871322997794,1,-0.9281871322997794,0.5153483506382295,1.5460450519146884,0.19325563148933605
260,5483.0,1.0,23.0,81.0,4.0,41.0,0.4714828897338403,0.4714828897338403,0,10.328953619971584,0,-6.328953619971584,0.045646723480508515,0.18258689392203406,0.18258689392203406
261,5555.0,2.0,95.0,9.0,4.0,242.0,0.005435401391121995,0.01087080278224399,2,40.63368086893699,22,-36.63368086893699,0.00026704685785344134,0.0010681874314137653,0.0005340937157068827
262,5586.0,9.0,21.0,84.0,1.0,41.0,0.07837837837837838,0.7054054054054054,0,11.135395061737453,3,-10.135395061737453,0.06276169020329013,0.06276169020329013,0.006973521133698903
263,5587.0,15.0,22.0,83.0,5.0,2679.0,0.25528194667055226,3.829229200058284,0,17.69259289828074,239,-12.69259289828074,0.20091788622201917,1.0045894311100958,0.06697262874067306
264,5588.0,4.0,23.0,82.0,69.0,13.0,0.4714828897338403,1.8859315589353611,0,3.9281871322997794,1,65.07181286770022,0.4759011217742904,32.837177402426036,8.209294350606509
265,5660.0,3.0,95.0,10.0,0.0,3257.0,0.005435401391121995,0.016306204173365986,3,255.7619771154486,926,-255.7619771154486,6.291102398202984e-05,0.0,0.0
266,5692.0,7.0,21.0,85.0,5.0,50.0,0.07837837837837838,0.5486486486486487,0,14.258222608090612,2,-9.258222608090612,0.038293191648439376,0.19146595824219687,0.027352279748885266
267,5693.0,15.0,22.0,84.0,4.0,41.0,0.25528194667055226,3.829229200058284,0,11.135395061737453,3,-7.135395061737453,0.34069613718558117,1.3627845487423247,0.09085230324948831
